typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21099273.032",,"21099273.032","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","79","Zinc and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","445767995.297",,"445767995.297","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","236142467.501",,"236142467.501","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","149918665.605",,"149918665.605","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","304063456.511",,"304063456.511","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13277791.189",,"13277791.189","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","289910461.863",,"289910461.863","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","665317734.545",,"665317734.545","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","253069350.198",,"253069350.198","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","29","Organic chemicals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6637749958.725",,"6637749958.725","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1955090.086",,"1955090.086","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20164430.163",,"20164430.163","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5184847473.126",,"5184847473.126","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","33","Essential oils and resinoids; perfumery, cosmetic or toilet preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","258154182.951",,"258154182.951","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","217592245.052",,"217592245.052","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","99","Commodities not specified according to kind","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"195883295.826","195883295.826","0","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37745609.884","37745609.884","0","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"123766998.984","123766998.984","0","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"44749522.672","44749522.672","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3958874.195","3958874.195","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11829270.146","11829270.146","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"44781398.454","44781398.454","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3055460891.692","3055460891.692","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"271217224.88","271217224.88","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"122641040.426","122641040.426","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9074914.043","9074914.043","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"220205.105","220205.105","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46783799.909","46783799.909","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10706419.135","10706419.135","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"100479061.255","100479061.255","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","35","Albuminoidal substances; modified starches; glues; enzymes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"227250557.514","227250557.514","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16804629.016","16804629.016","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"624252073.994","624252073.994","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"565929429.485","565929429.485","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"242287.535","242287.535","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1074490425","1074490425","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34179055.275","34179055.275","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","38","Chemical products n.e.c.","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1309604725.305","1309604725.305","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","284281117.672",,"284281117.672","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7621467174.812",,"7621467174.812","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6714182.253",,"6714182.253","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","95","Toys, games and sports requisites; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","178019597.901",,"178019597.901","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5248351512.841",,"5248351512.841","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","275743081.518",,"275743081.518","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","26","Ores, slag and ash","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","345052906.88",,"345052906.88","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","31","Fertilizers","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10855001.137",,"10855001.137","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","28","Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","403499834.294",,"403499834.294","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","279870607.769",,"279870607.769","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","513234.841",,"513234.841","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15714449.891",,"15714449.891","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","37725806.251",,"37725806.251","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","35","Albuminoidal substances; modified starches; glues; enzymes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","54666233.26",,"54666233.26","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5918436929.271",,"5918436929.271","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1382670665.614",,"1382670665.614","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1868088.262",,"1868088.262","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","361405.237",,"361405.237","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","479449229.203",,"479449229.203","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6944319.713",,"6944319.713","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","34","Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","73317098.726",,"73317098.726","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","56226020.474",,"56226020.474","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","134888.158",,"134888.158","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4141475801.92",,"4141475801.92","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","42175602.24",,"42175602.24","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","918143357.691",,"918143357.691","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","152769922.19",,"152769922.19","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","168278285.199",,"168278285.199","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11546114.847",,"11546114.847","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","102913058.904",,"102913058.904","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4820356.43","4820356.43","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4523341387.1","4523341387.1","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34180183.09","34180183.09","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1351231926.144","1351231926.144","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","92","Musical instruments; parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1547592.911","1547592.911","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"603267414.775","603267414.775","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1887962899.195","1887962899.195","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2544506.678","2544506.678","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9762993.92","9762993.92","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","31","Fertilizers","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"113665429.922","113665429.922","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","86","Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"183817959.557","183817959.557","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","15","Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"441580033.532","441580033.532","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"158744231.423","158744231.423","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5207521561.429","5207521561.429","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"155989835.304","155989835.304","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","81","Metals; n.e.c., cermets and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"84619397.011","84619397.011","4","false","true",
