typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8490750.227",,"8490750.227","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7833554.897","7833554.897","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6463763.122",,"6463763.122","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"809343309.785","809343309.785","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18218.124",,"18218.124","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14864025.596","14864025.596","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","96116735.272",,"96116735.272","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"246242113.394","246242113.394","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","165403.396",,"165403.396","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1187647.634","1187647.634","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35604.145",,"35604.145","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23939128.835","23939128.835","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1067257798.448",,"1067257798.448","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"35313.01","35313.01","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","240567010.83",,"240567010.83","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"380113339.907","380113339.907","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","44192732.351",,"44192732.351","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"108541399.382","108541399.382","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","38618.638",,"38618.638","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16147722.426","16147722.426","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1120583.756",,"1120583.756","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5821104.149","5821104.149","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","534852405.921",,"534852405.921","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"134559668.893","134559668.893","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","60625.01",,"60625.01","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"99391570.09","99391570.09","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","27057709.925",,"27057709.925","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"177689119.974","177689119.974","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29839338.028",,"29839338.028","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"183890085.79","183890085.79","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17432109.814",,"17432109.814","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"154043842.674","154043842.674","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5352993.623",,"5352993.623","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1129860979.198","1129860979.198","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4145747.272",,"4145747.272","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"45389828.307","45389828.307","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22297322.702",,"22297322.702","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"160481723.537","160481723.537","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","626199.806",,"626199.806","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"137086739.274","137086739.274","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5582643.132",,"5582643.132","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2726013354.098","2726013354.098","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6992310.124",,"6992310.124","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3035591661.221","3035591661.221","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","77591946.088",,"77591946.088","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2829830534.617","2829830534.617","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5857440.647",,"5857440.647","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"701363459.61","701363459.61","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1083500.82",,"1083500.82","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16561342.519","16561342.519","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","77533.665",,"77533.665","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"487469.854","487469.854","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","171107.404",,"171107.404","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22192529.379","22192529.379","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","49935868.69",,"49935868.69","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"893520487.029","893520487.029","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40107186.339",,"40107186.339","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"222160978.93","222160978.93","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","56333149.91",,"56333149.91","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"329675044.093","329675044.093","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8027024180.099",,"8027024180.099","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13664317823.195","13664317823.195","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","938928746.907",,"938928746.907","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1013848099.564","1013848099.564","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","268179475.962",,"268179475.962","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3238754439.264","3238754439.264","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","355679205.118",,"355679205.118","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"334177755.583","334177755.583","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","73652390.439",,"73652390.439","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12798871.936","12798871.936","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","76","Aluminium and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1154437413.753",,"1154437413.753","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","76","Aluminium and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1223813438.416","1223813438.416","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","78","Lead and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","54920167.353",,"54920167.353","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","78","Lead and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"535548.406","535548.406","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","79","Zinc and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","49770838.227",,"49770838.227","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","79","Zinc and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16928620.066","16928620.066","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","81960.941",,"81960.941","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"225138.056","225138.056","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","81","Metals; n.e.c., cermets and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","37287335.903",,"37287335.903","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","81","Metals; n.e.c., cermets and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"42384342.659","42384342.659","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","57757854.38",,"57757854.38","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"292225074.3","292225074.3","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","65044912.561",,"65044912.561","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"221150319.359","221150319.359","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3847994063.301",,"3847994063.301","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6323582611.654","6323582611.654","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2271993787.313",,"2271993787.313","4","false","true",
