typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","92","Musical instruments; parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5804118.883","5804118.883","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7057492.435","7057492.435","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","13","Lac; gums, resins and other vegetable saps and extracts","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"44012278.369","44012278.369","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"74038661.156","74038661.156","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34070402.089","34070402.089","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"87251346.209","87251346.209","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2470363.806","2470363.806","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21075711.909","21075711.909","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"91510567.139","91510567.139","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9574683.673","9574683.673","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"28422.414","28422.414","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"27928023.539","27928023.539","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"119435400.983","119435400.983","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13653752.657","13653752.657","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31434872.063","31434872.063","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"226830897.149","226830897.149","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"942681987.47","942681987.47","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","722705.716",,"722705.716","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11489732.312",,"11489732.312","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35279897.057",,"35279897.057","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","16","Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","453034.276",,"453034.276","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1174893.749",,"1174893.749","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18406345.456",,"18406345.456","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4806800.431",,"4806800.431","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","89552095.92",,"89552095.92","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","26","Ores, slag and ash","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","147405386.325",,"147405386.325","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4314440.191",,"4314440.191","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","99","Commodities not specified according to kind","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","80340401.66",,"80340401.66","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","57570.14",,"57570.14","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","36","Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1731683.592",,"1731683.592","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33602160.359",,"33602160.359","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","31369863.861",,"31369863.861","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4729568.851",,"4729568.851","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20215745.871",,"20215745.871","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20646801.391",,"20646801.391","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","25","Salt; sulphur; earths, stone; plastering materials, lime and cement","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","236319453.267",,"236319453.267","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","28","Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1236164037.079",,"1236164037.079","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","29","Organic chemicals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11124828936.014",,"11124828936.014","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","32","Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1135781372.821",,"1135781372.821","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6294046006.356",,"6294046006.356","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","410036558.266",,"410036558.266","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1457401.995",,"1457401.995","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","857156854.693",,"857156854.693","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36598926.484",,"36598926.484","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","61921638.348",,"61921638.348","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","97326123.06",,"97326123.06","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","452110011.317",,"452110011.317","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","653780517.712",,"653780517.712","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25258236.914",,"25258236.914","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","48634587.622",,"48634587.622","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","516479923.595",,"516479923.595","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","498543947.469",,"498543947.469","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2883497130.63",,"2883497130.63","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2991839161.514",,"2991839161.514","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","184504118.03",,"184504118.03","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11621713.046",,"11621713.046","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","636464924.672",,"636464924.672","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2071827232.209",,"2071827232.209","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","92","Musical instruments; parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36402364.346",,"36402364.346","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","317871.51",,"317871.51","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","13","Lac; gums, resins and other vegetable saps and extracts","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","50923505.436",,"50923505.436","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","196233881.42",,"196233881.42","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","33","Essential oils and resinoids; perfumery, cosmetic or toilet preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","276471201.329",,"276471201.329","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","67878715.604",,"67878715.604","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","163427072.803",,"163427072.803","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1246528087.464",,"1246528087.464","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2189916248.388",,"2189916248.388","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","76","Aluminium and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1815122884.663",,"1815122884.663","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","853611452.256",,"853611452.256","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","50297069.663",,"50297069.663","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","149131.533",,"149131.533","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","401633773.589",,"401633773.589","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","166918297.719",,"166918297.719","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","199105666.414",,"199105666.414","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","88","Aircraft, spacecraft, and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15716592.872",,"15716592.872","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","289817277.395",,"289817277.395","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2068375.677",,"2068375.677","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","151375536.731",,"151375536.731","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","186907687.267",,"186907687.267","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","26997703294.047",,"26997703294.047","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","86","Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","405389576.474",,"405389576.474","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","89","Ships, boats and floating structures","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","335159445.084",,"335159445.084","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2853440101.957",,"2853440101.957","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","440160770.363",,"440160770.363","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","108757684.124",,"108757684.124","0","false","true",
